imdb_id;movie_title;genre
tt1653911;Mozart's Sister ;Drama
tt1653911;Mozart's Sister ;Music
tt0291341;Mean Machine ;Comedy
tt0291341;Mean Machine ;Drama
tt0291341;Mean Machine ;Sport
tt0796212;Exiled ;Action
tt0796212;Exiled ;Crime
tt0796212;Exiled ;Thriller
tt1629705;Blackthorn ;Action
tt1629705;Blackthorn ;Adventure
tt1629705;Blackthorn ;Western
tt0300140;Lilya 4-Ever ;Crime
tt0300140;Lilya 4-Ever ;Drama
tt0838247;After.Life ;Drama
tt0838247;After.Life ;Horror
tt0838247;After.Life ;Mystery
tt3683702;Fugly ;Drama
tt3683702;Fugly ;Thriller
tt0073486;One Flew Over the Cuckoo's Nest ;Drama
tt4386242;R.L. Stine's Monsterville: The Cabinet of Souls ;Comedy
tt0075222;Silent Movie ;Comedy
tt0075222;Silent Movie ;Romance
tt4387040;Airlift ;Action
tt4387040;Airlift ;Drama
tt4387040;Airlift ;History
tt2295722;Falcon Rising ;Action
tt2295722;Falcon Rising ;Adventure
tt0857190;The Sweeney ;Action
tt0857190;The Sweeney ;Crime
tt0857190;The Sweeney ;Drama
tt0203119;Sexy Beast ;Crime
tt0203119;Sexy Beast ;Thriller
tt1291652;Easy Money ;Action
tt1291652;Easy Money ;Crime
tt1291652;Easy Money ;Drama
tt0298228;Whale Rider ;Drama
tt0298228;Whale Rider ;Family
tt1532957;Paa ;Comedy
tt1532957;Paa ;Drama
tt0381940;Cargo ;Mystery
tt0381940;Cargo ;Sci-Fi
tt0381940;Cargo ;Thriller
tt0475293;High School Musical ;Comedy
tt0475293;High School Musical ;Drama
tt0475293;High School Musical ;Family
tt0119574;Love and Death on Long Island ;Comedy
tt0119574;Love and Death on Long Island ;Drama
tt0403358;Night Watch ;Fantasy
tt0403358;Night Watch ;Thriller
tt0104036;The Crying Game ;Crime
tt0104036;The Crying Game ;Drama
tt0104036;The Crying Game ;Romance
tt0084522;Porky's ;Comedy
tt1134854;Survival of the Dead ;Horror
tt0063350;Night of the Living Dead ;Drama
tt0063350;Night of the Living Dead ;Horror
tt0063350;Night of the Living Dead ;Mystery
tt0335266;Lost in Translation ;Drama
tt0075686;Annie Hall ;Comedy
tt0075686;Annie Hall ;Romance
tt0044672;The Greatest Show on Earth ;Drama
tt0044672;The Greatest Show on Earth ;Family
tt0044672;The Greatest Show on Earth ;Romance
tt0285742;Monster's Ball ;Drama
tt0285742;Monster's Ball ;Romance
tt1881002;Maggie ;Drama
tt1881002;Maggie ;Horror
tt0113627;Leaving Las Vegas ;Drama
tt0113627;Leaving Las Vegas ;Romance
tt2081194;Hansel & Gretel Get Baked ;Comedy
tt2081194;Hansel & Gretel Get Baked ;Horror
tt0071524;The Front Page ;Comedy
tt0071524;The Front Page ;Drama
tt0071524;The Front Page ;Romance
tt3181822;The Boy Next Door ;Mystery
tt3181822;The Boy Next Door ;Thriller
tt0049875;Trapeze ;Drama
tt0049875;Trapeze ;Romance
tt0842926;The Kids Are All Right ;Comedy
tt0842926;The Kids Are All Right ;Drama
tt0096256;They Live ;Horror
tt0096256;They Live ;Sci-Fi
tt0096256;They Live ;Thriller
tt0057115;The Great Escape ;Adventure
tt0057115;The Great Escape ;Drama
tt0057115;The Great Escape ;History
tt0399877;What the #$*! Do We (K)now!? ;Comedy
tt0399877;What the #$*! Do We (K)now!? ;Documentary
tt0399877;What the #$*! Do We (K)now!? ;Drama
tt2034139;The Last Exorcism Part II ;Drama
tt2034139;The Last Exorcism Part II ;Horror
tt2034139;The Last Exorcism Part II ;Thriller
tt1065073;Boyhood ;Drama
tt0457513;Scoop ;Comedy
tt0457513;Scoop ;Crime
tt0457513;Scoop ;Mystery
tt0290332;The Wash ;Comedy
tt0199290;3 Strikes ;Comedy
tt0318374;The Cooler ;Crime
tt0318374;The Cooler ;Drama
tt0318374;The Cooler ;Fantasy
tt0055184;The Misfits ;Drama
tt0055184;The Misfits ;Romance
tt0055184;The Misfits ;Western
tt0448075;The Night Listener ;Crime
tt0448075;The Night Listener ;Mystery
tt0448075;The Night Listener ;Thriller
tt0110189;The Jerky Boys ;Comedy
tt0110189;The Jerky Boys ;Crime
tt0464141;The Orphanage ;Drama
tt0464141;The Orphanage ;Mystery
tt0464141;The Orphanage ;Thriller
tt2828996;A Haunted House 2 ;Comedy
tt2828996;A Haunted House 2 ;Fantasy
tt0292644;The Rules of Attraction ;Comedy
tt0292644;The Rules of Attraction ;Drama
tt0292644;The Rules of Attraction ;Romance
tt0065112;Topaz ;Drama
tt0065112;Topaz ;Thriller
tt0454987;Let's Go to Prison ;Comedy
tt0454987;Let's Go to Prison ;Crime
tt0113101;Four Rooms ;Comedy
tt0113101;Four Rooms ;Fantasy
tt0274812;Secretary ;Comedy
tt0274812;Secretary ;Drama
tt0274812;Secretary ;Romance
tt0360916;The Real Cancun ;Documentary
tt0096219;Talk Radio ;Drama
tt0118111;Waiting for Guffman ;Comedy
tt0188863;Love Stinks ;Comedy
tt0796375;You Kill Me ;Comedy
tt0796375;You Kill Me ;Crime
tt0796375;You Kill Me ;Romance
tt0318761;Thumbsucker ;Comedy
tt0318761;Thumbsucker ;Drama
tt0873886;Red State ;Action
tt0873886;Red State ;Crime
tt0873886;Red State ;Horror
tt0366780;Mirrormask ;Adventure
tt0366780;Mirrormask ;Fantasy
tt0770802;Samsara ;Documentary
tt0770802;Samsara ;Music
tt0092615;The Barbarians ;Adventure
tt0092615;The Barbarians ;Fantasy
tt1645080;The Art of Getting By ;Drama
tt1645080;The Art of Getting By ;Romance
tt3346224;Zipper ;Drama
tt3346224;Zipper ;Thriller
tt0273982;Poolhall Junkies ;Drama
tt0273982;Poolhall Junkies ;Thriller
tt0126859;The Loss of Sexual Innocence ;Drama
tt2076220;Holy Motors ;Drama
tt2076220;Holy Motors ;Fantasy
tt2382396;Joe ;Drama
tt0120122;Shooting Fish ;Comedy
tt0120122;Shooting Fish ;Crime
tt0120122;Shooting Fish ;Romance
tt0095904;Prison ;Crime
tt0095904;Prison ;Drama
tt0095904;Prison ;Horror
tt0206226;Psycho Beach Party ;Comedy
tt0206226;Psycho Beach Party ;Horror
tt0206226;Psycho Beach Party ;Mystery
tt0156639;The Big Tease ;Comedy
tt2876428;Buen Día, Ramón ;Drama
tt1529572;Trust ;Crime
tt1529572;Trust ;Drama
tt1529572;Trust ;Thriller
tt0218182;An Everlasting Piece ;Comedy
tt0122906;Among Giants ;Comedy
tt0122906;Among Giants ;Romance
tt2103267;Adore ;Drama
tt2103267;Adore ;Romance
tt0120878;The Velocity of Gary ;Comedy
tt0120878;The Velocity of Gary ;Drama
tt0120878;The Velocity of Gary ;Romance
tt0319769;Mondays in the Sun ;Comedy
tt0319769;Mondays in the Sun ;Drama
tt1464580;Stake Land ;Drama
tt1464580;Stake Land ;Horror
tt1464580;Stake Land ;Sci-Fi
tt0119502;The Last Time I Committed Suicide ;Biography
tt0119502;The Last Time I Committed Suicide ;Drama
tt2199543;Futuro Beach ;Drama
tt1719071;Another Happy Day ;Comedy
tt1719071;Another Happy Day ;Drama
tt1422136;A Lonely Place to Die ;Action
tt1422136;A Lonely Place to Die ;Adventure
tt1422136;A Lonely Place to Die ;Crime
tt0298482;Nothing ;Comedy
tt0298482;Nothing ;Fantasy
tt3155604;The Geographer Drank His Globe Away ;Adventure
tt3155604;The Geographer Drank His Globe Away ;Drama
tt0068156;1776 ;Drama
tt0068156;1776 ;Family
tt0068156;1776 ;History
tt1844203;Inescapable ;Drama
tt1844203;Inescapable ;Mystery
tt1844203;Inescapable ;Romance
tt0020960;Hell's Angels ;Drama
tt0020960;Hell's Angels ;War
tt0491109;Purple Violets ;Comedy
tt0491109;Purple Violets ;Drama
tt0491109;Purple Violets ;Romance
tt3533916;The Veil ;Horror
tt1316536;The Loved Ones ;Horror
tt1316536;The Loved Ones ;Thriller
tt1854582;No Vacancy ;Horror
tt2395247;How to Fall in Love ;Comedy
tt2395247;How to Fall in Love ;Romance
tt2414822;The Perfect Wave ;Adventure
tt2414822;The Perfect Wave ;Biography
tt2414822;The Perfect Wave ;Drama
tt0060665;A Man for All Seasons ;Biography
tt0060665;A Man for All Seasons ;Drama
tt0060665;A Man for All Seasons ;History
tt0074958;Network ;Drama
tt0074958;Network ;Romance
tt0031381;Gone with the Wind ;Drama
tt0031381;Gone with the Wind ;History
tt0031381;Gone with the Wind ;Romance
tt2403393;Desert Dancer ;Biography
tt2403393;Desert Dancer ;Drama
tt0059418;Major Dundee ;Adventure
tt0059418;Major Dundee ;War
tt0059418;Major Dundee ;Western
tt1056477;Down for Life ;Drama
tt0042200;Annie Get Your Gun ;Biography
tt0042200;Annie Get Your Gun ;Comedy
tt0042200;Annie Get Your Gun ;Musical
tt1341167;Four Lions ;Comedy
tt1341167;Four Lions ;Crime
tt1341167;Four Lions ;Drama
tt0373747;House of Sand ;Drama
tt1303828;Defendor ;Comedy
tt1303828;Defendor ;Crime
tt1303828;Defendor ;Drama
tt0040694;The Pirate ;Adventure
tt0040694;The Pirate ;Comedy
tt0040694;The Pirate ;Musical
tt0808285;The Good Heart ;Drama
tt0464049;The History Boys ;Comedy
tt0464049;The History Boys ;Drama
tt0064665;Midnight Cowboy ;Drama
tt0119164;The Full Monty ;Comedy
tt0119164;The Full Monty ;Drama
tt0119164;The Full Monty ;Music
tt0080339;Airplane! ;Comedy
tt4340720;Chain of Command ;Action
tt4340720;Chain of Command ;Thriller
tt0113118;Friday ;Comedy
tt0113118;Friday ;Drama
tt0107554;Menace II Society ;Crime
tt0107554;Menace II Society ;Drama
tt0107554;Menace II Society ;Thriller
tt0092796;Creepshow 2 ;Comedy
tt0092796;Creepshow 2 ;Fantasy
tt0092796;Creepshow 2 ;Horror
tt0065446;The Ballad of Cable Hogue ;Comedy
tt0065446;The Ballad of Cable Hogue ;Drama
tt0065446;The Ballad of Cable Hogue ;Romance
tt0061809;In Cold Blood ;Biography
tt0061809;In Cold Blood ;Crime
tt0061809;In Cold Blood ;Drama
tt0053131;The Nun's Story ;Drama
tt0060490;Harper ;Action
tt0060490;Harper ;Crime
tt0060490;Harper ;Drama
tt0068611;Frenzy ;Thriller
tt4263482;The Witch ;Horror
tt4263482;The Witch ;Mystery
tt0131436;I Got the Hook Up ;Comedy
tt0117628;She's the One ;Comedy
tt0117628;She's the One ;Drama
tt0117628;She's the One ;Romance
tt0120684;Gods and Monsters ;Biography
tt0120684;Gods and Monsters ;Drama
tt1305806;The Secret in Their Eyes ;Drama
tt1305806;The Secret in Their Eyes ;Mystery
tt1305806;The Secret in Their Eyes ;Thriller
tt1015474;Train ;Horror
tt1015474;Train ;Thriller
tt0092991;Evil Dead II ;Comedy
tt0092991;Evil Dead II ;Fantasy
tt0092991;Evil Dead II ;Horror
tt0258038;Pootie Tang ;Action
tt0258038;Pootie Tang ;Adventure
tt0258038;Pootie Tang ;Comedy
tt2724064;Sharknado ;Horror
tt0175996;La otra conquista ;Drama
tt0175996;La otra conquista ;History
tt1740707;Trollhunter ;Comedy
tt1740707;Trollhunter ;Drama
tt1740707;Trollhunter ;Fantasy
tt0480251;Ira & Abby ;Comedy
tt0480251;Ira & Abby ;Romance
tt0380817;Winter Passing ;Comedy
tt0380817;Winter Passing ;Drama
tt0367631;D.E.B.S. ;Action
tt0367631;D.E.B.S. ;Comedy
tt0367631;D.E.B.S. ;Romance
tt3103166;The Masked Saint ;Action
tt3103166;The Masked Saint ;Biography
tt3103166;The Masked Saint ;Crime
tt1074191;The Betrayed ;Crime
tt1074191;The Betrayed ;Drama
tt1074191;The Betrayed ;Mystery
tt0138862;Taxman ;Action
tt0138862;Taxman ;Comedy
tt0138862;Taxman ;Crime
tt1002561;2:13 ;Horror
tt1002561;2:13 ;Thriller
tt2166834;Batman: The Dark Knight Returns, Part 2 ;Action
tt2166834;Batman: The Dark Knight Returns, Part 2 ;Animation
tt2166834;Batman: The Dark Knight Returns, Part 2 ;Crime
tt5001130;Time to Choose ;Documentary
tt2379386;In the Name of the King: The Last Job ;Action
tt2379386;In the Name of the King: The Last Job ;Adventure
tt2379386;In the Name of the King: The Last Job ;Fantasy
tt2761578;Wicked Blood ;Action
tt2761578;Wicked Blood ;Crime
tt2761578;Wicked Blood ;Drama
tt2073661;Dawn Patrol ;Drama
tt2073661;Dawn Patrol ;Thriller
tt1800337;Lords of London ;Crime
tt1800337;Lords of London ;Mystery
tt1800337;Lords of London ;Thriller
tt0076141;High Anxiety ;Comedy
tt0428803;March of the Penguins ;Documentary
tt1615147;Margin Call ;Biography
tt1615147;Margin Call ;Drama
tt1615147;Margin Call ;Thriller
tt1753460;August ;Drama
tt1753460;August ;Romance
tt1024715;Choke ;Comedy
tt1024715;Choke ;Drama
tt2582802;Whiplash ;Drama
tt2582802;Whiplash ;Music
tt0317248;City of God ;Crime
tt0317248;City of God ;Drama
tt0188674;Human Traffic ;Comedy
tt0188674;Human Traffic ;Music
tt1850418;Day One ;Biography
tt1850418;Day One ;Drama
tt1850418;Day One ;Music
tt0783238;The Dead Girl ;Crime
tt0783238;The Dead Girl ;Drama
tt0783238;The Dead Girl ;Mystery
tt2106476;The Hunt ;Drama
tt0085334;A Christmas Story ;Comedy
tt0085334;A Christmas Story ;Family
tt0482463;Bella ;Drama
tt0482463;Bella ;Romance
tt0083739;Class of 1984 ;Action
tt0083739;Class of 1984 ;Crime
tt0083739;Class of 1984 ;Drama
tt2796678;The Opposite Sex ;Comedy
tt0144178;Dreaming of Joseph Lees ;Drama
tt0144178;Dreaming of Joseph Lees ;Romance
tt1068646;The Class ;Drama
tt0063522;Rosemary's Baby ;Drama
tt0063522;Rosemary's Baby ;Horror
tt0056217;The Man Who Shot Liberty Valance ;Drama
tt0056217;The Man Who Shot Liberty Valance ;Western
tt1185836;Adam ;Drama
tt1185836;Adam ;Romance
tt0390221;Maria Full of Grace ;Crime
tt0390221;Maria Full of Grace ;Drama
tt1532503;Beginners ;Comedy
tt1532503;Beginners ;Drama
tt1532503;Beginners ;Romance
tt0426459;Feast ;Action
tt0426459;Feast ;Comedy
tt0426459;Feast ;Horror
tt0077975;Animal House ;Comedy
tt0058150;Goldfinger ;Action
tt0058150;Goldfinger ;Adventure
tt0058150;Goldfinger ;Thriller
tt2099556;Antiviral ;Horror
tt2099556;Antiviral ;Sci-Fi
tt2099556;Antiviral ;Thriller
tt0038650;It's a Wonderful Life ;Drama
tt0038650;It's a Wonderful Life ;Family
tt0038650;It's a Wonderful Life ;Fantasy
tt0117951;Trainspotting ;Drama
tt0236388;The Original Kings of Comedy ;Comedy
tt0236388;The Original Kings of Comedy ;Documentary
tt1536044;Paranormal Activity 2 ;Horror
tt0166396;Waking Ned Devine ;Comedy
tt0310793;Bowling for Columbine ;Crime
tt0310793;Bowling for Columbine ;Documentary
tt0310793;Bowling for Columbine ;Drama
tt3125472;Coming Home ;Drama
tt0089686;A Nightmare on Elm Street 2: Freddy's Revenge ;Fantasy
tt0089686;A Nightmare on Elm Street 2: Freddy's Revenge ;Horror
tt0091867;A Room with a View ;Drama
tt0091867;A Room with a View ;Romance
tt2184339;The Purge ;Horror
tt2184339;The Purge ;Sci-Fi
tt2184339;The Purge ;Thriller
tt1922777;Sinister ;Horror
tt1922777;Sinister ;Mystery
tt0327036;Martin Lawrence Live: Runteldat ;Biography
tt0327036;Martin Lawrence Live: Runteldat ;Comedy
tt0327036;Martin Lawrence Live: Runteldat ;Documentary
tt0051459;Cat on a Hot Tin Roof ;Drama
tt0051459;Cat on a Hot Tin Roof ;Romance
tt0065462;Beneath the Planet of the Apes ;Action
tt0065462;Beneath the Planet of the Apes ;Adventure
tt0065462;Beneath the Planet of the Apes ;Sci-Fi
tt0118570;Air Bud ;Comedy
tt0118570;Air Bud ;Drama
tt0118570;Air Bud ;Family
tt0235679;Pokémon 3: The Movie ;Action
tt0235679;Pokémon 3: The Movie ;Adventure
tt0235679;Pokémon 3: The Movie ;Animation
tt0091080;Jason Lives: Friday the 13th Part VI ;Horror
tt0091080;Jason Lives: Friday the 13th Part VI ;Thriller
tt0050212;The Bridge on the River Kwai ;Adventure
tt0050212;The Bridge on the River Kwai ;Drama
tt0050212;The Bridge on the River Kwai ;War
tt0100666;Spaced Invaders ;Adventure
tt0100666;Spaced Invaders ;Comedy
tt0100666;Spaced Invaders ;Sci-Fi
tt0074512;Family Plot ;Comedy
tt0074512;Family Plot ;Thriller
tt0053604;The Apartment ;Comedy
tt0053604;The Apartment ;Drama
tt0053604;The Apartment ;Romance
tt0107254;Jason Goes to Hell: The Final Friday ;Fantasy
tt0107254;Jason Goes to Hell: The Final Friday ;Horror
tt0107254;Jason Goes to Hell: The Final Friday ;Thriller
tt0061107;Torn Curtain ;Thriller
tt0425598;Dave Chappelle's Block Party ;Comedy
tt0425598;Dave Chappelle's Block Party ;Documentary
tt0425598;Dave Chappelle's Block Party ;Music
tt3205376;Slow West ;Western
tt0089444;Krush Groove ;Comedy
tt0089444;Krush Groove ;Drama
tt0089444;Krush Groove ;Music
tt1097013;Next Day Air ;Action
tt1097013;Next Day Air ;Comedy
tt1097013;Next Day Air ;Crime
tt0053793;Elmer Gantry ;Drama
tt0055031;Judgment at Nuremberg ;Drama
tt0055031;Judgment at Nuremberg ;War
tt0160298;Trippin' ;Comedy
tt0040724;Red River ;Action
tt0040724;Red River ;Adventure
tt0040724;Red River ;Romance
tt0490196;Phat Girlz ;Comedy
tt2209418;Before Midnight ;Drama
tt2209418;Before Midnight ;Romance
tt0094118;Teen Wolf Too ;Comedy
tt0094118;Teen Wolf Too ;Fantasy
tt0095863;Phantasm II ;Action
tt0095863;Phantasm II ;Fantasy
tt0095863;Phantasm II ;Horror
tt0399901;Woman Thou Art Loosed ;Drama
tt0296166;Real Women Have Curves ;Comedy
tt0296166;Real Women Have Curves ;Drama
tt0240200;Water ;Drama
tt0240200;Water ;Romance
tt0166175;East Is East ;Comedy
tt0166175;East Is East ;Drama
tt0174336;Whipped ;Comedy
tt0174336;Whipped ;Romance
tt0116743;Kama Sutra: A Tale of Love ;Crime
tt0116743;Kama Sutra: A Tale of Love ;Drama
tt0116743;Kama Sutra: A Tale of Love ;History
tt0878835;Please Give ;Comedy
tt0878835;Please Give ;Drama
tt0067992;Willy Wonka & the Chocolate Factory ;Family
tt0067992;Willy Wonka & the Chocolate Factory ;Fantasy
tt0067992;Willy Wonka & the Chocolate Factory ;Musical
tt0108517;Warlock: The Armageddon ;Fantasy
tt0108517;Warlock: The Armageddon ;Horror
tt0118541;8 Heads in a Duffel Bag ;Comedy
tt0118541;8 Heads in a Duffel Bag ;Crime
tt0077405;Days of Heaven ;Drama
tt0077405;Days of Heaven ;Romance
tt0268690;Thirteen Conversations About One Thing ;Drama
tt0155776;Jawbreaker ;Comedy
tt0155776;Jawbreaker ;Crime
tt0155776;Jawbreaker ;Thriller
tt0115632;Basquiat ;Biography
tt0115632;Basquiat ;Drama
tt2347569;Frances Ha ;Comedy
tt2347569;Frances Ha ;Drama
tt2347569;Frances Ha ;Romance
tt0468565;Tsotsi ;Crime
tt0468565;Tsotsi ;Drama
tt0147612;Happiness ;Comedy
tt0147612;Happiness ;Drama
tt0337996;DysFunktional Family ;Comedy
tt0337996;DysFunktional Family ;Documentary
tt3099498;Tusk ;Comedy
tt3099498;Tusk ;Drama
tt3099498;Tusk ;Horror
tt0364569;Oldboy ;Drama
tt0364569;Oldboy ;Mystery
tt0364569;Oldboy ;Thriller
tt1462054;Letters to God ;Drama
tt1462054;Letters to God ;Family
tt1640459;Hobo with a Shotgun ;Action
tt1640459;Hobo with a Shotgun ;Comedy
tt1640459;Hobo with a Shotgun ;Thriller
tt3367294;Compadres ;Action
tt3367294;Compadres ;Comedy
tt0116361;Freeway ;Comedy
tt0116361;Freeway ;Crime
tt0116361;Freeway ;Drama
tt0785025;Love's Abiding Joy ;Drama
tt0785025;Love's Abiding Joy ;Family
tt0785025;Love's Abiding Joy ;Western
tt1232776;Fish Tank ;Drama
tt1667307;Damsels in Distress ;Comedy
tt1667307;Damsels in Distress ;Drama
tt1667307;Damsels in Distress ;Romance
tt1920849;Bachelorette ;Comedy
tt1920849;Bachelorette ;Romance
tt0403118;Brave New Girl ;Drama
tt0403118;Brave New Girl ;Family
tt0403118;Brave New Girl ;Music
tt1855401;Tim and Eric's Billion Dollar Movie ;Comedy
tt0420206;Summer Storm ;Comedy
tt0420206;Summer Storm ;Drama
tt0420206;Summer Storm ;Romance
tt1282046;Fort McCoy ;Drama
tt1282046;Fort McCoy ;History
tt1282046;Fort McCoy ;War
tt1148200;Chain Letter ;Horror
tt1148200;Chain Letter ;Thriller
tt0162236;Just Looking ;Comedy
tt0162236;Just Looking ;Drama
tt1535616;The Divide ;Drama
tt1535616;The Divide ;Sci-Fi
tt1535616;The Divide ;Thriller
tt1346961;The Eclipse ;Drama
tt1346961;The Eclipse ;Horror
tt1346961;The Eclipse ;Romance
tt1841642;Demonic ;Horror
tt1841642;Demonic ;Thriller
tt0385890;My Big Fat Independent Movie ;Comedy
tt1390404;The Deported ;Comedy
tt1151410;Tanner Hall ;Drama
tt1922679;Open Road ;Action
tt1922679;Open Road ;Drama
tt1922679;Open Road ;Thriller
tt2398249;They Came Together ;Comedy
tt2417650;30 Nights of Paranormal Activity with the Devil Inside the Girl with the Dragon Tattoo ;Comedy
tt1754264;Never Back Down 2: The Beatdown ;Action
tt1754264;Never Back Down 2: The Beatdown ;Drama
tt1754264;Never Back Down 2: The Beatdown ;Sport
tt0062138;Point Blank ;Crime
tt0062138;Point Blank ;Thriller
tt1252289;Four Single Fathers ;Comedy
tt2229377;Enter the Dangerous Mind ;Thriller
tt1327601;Something Wicked ;Drama
tt1327601;Something Wicked ;Horror
tt1327601;Something Wicked ;Mystery
tt2048865;AWOL-72 ;Thriller
tt0095354;Iguana ;Adventure
tt0095354;Iguana ;Crime
tt0095354;Iguana ;Drama
tt1085382;Chicago Overcoat ;Action
tt1085382;Chicago Overcoat ;Adventure
tt1085382;Chicago Overcoat ;Crime
tt0482461;Barry Munday ;Comedy
tt0482461;Barry Munday ;Drama
tt0482461;Barry Munday ;Romance
tt0140888;Central Station ;Drama
tt0055312;Pocketful of Miracles ;Comedy
tt0055312;Pocketful of Miracles ;Drama
